========================================
Experiment: PID Controller + Spring Mass Damper
========================================

Simulation Parameters
---------------------
Target Position : 10.0 m
Simulation Time : 50.0 s
Time Step (dt) : 0.01 s

Controller
----------
Kp : 2.0
Ki : 1.0
Kd : 2.0

Plant
-----
Mass : 1.0 kg
Spring Constant : 2.0
Damping Coefficient : 1.0

Observed Results
----------------
- Position converges to the target.
- The steps become shorter and shorter
- Maximum observed position: 10
- PID control is very stabe for spring mass damper

Logs
----
time,position,velocity,controller_output
18.43, 9.98619, 0.00438611, 19.9754
18.44, 9.98624, 0.00437222, 19.9755
18.45, 9.98628, 0.00435838, 19.9755
18.46, 9.98633, 0.00434457, 19.9756
18.47, 9.98637, 0.00433081, 19.9757
18.48, 9.98641, 0.0043171, 19.9758
18.49, 9.98646, 0.00430342, 19.9759
18.5, 9.9865, 0.00428979, 19.9759
18.51, 9.98654, 0.00427621, 19.976
18.52, 9.98658, 0.00426267, 19.9761
18.53, 9.98663, 0.00424917, 19.9762
18.54, 9.98667, 0.00423571, 19.9762
18.55, 9.98671, 0.00422229, 19.9763
18.56, 9.98675, 0.00420892, 19.9764
18.57, 9.98679, 0.00419559, 19.9765
18.58, 9.98684, 0.0041823, 19.9765
18.59, 9.98688, 0.00416906, 19.9766
18.6, 9.98692, 0.00415585, 19.9767
18.61, 9.98696, 0.00414269, 19.9768
18.62, 9.987, 0.00412957, 19.9768
18.63, 9.98704, 0.00411649, 19.9769
18.64, 9.98708, 0.00410346, 19.977
18.65, 9.98713, 0.00409046, 19.977
18.66, 9.98717, 0.0040775, 19.9771
18.67, 9.98721, 0.00406459, 19.9772
18.68, 9.98725, 0.00405172, 19.9773
18.69, 9.98729, 0.00403889, 19.9773
18.7, 9.98733, 0.00402609, 19.9774
18.71, 9.98737, 0.00401334, 19.9775
18.72, 9.98741, 0.00400063, 19.9775
18.73, 9.98745, 0.00398796, 19.9776
18.74, 9.98749, 0.00397533, 19.9777
18.75, 9.98753, 0.00396274, 19.9778
18.76, 9.98757, 0.00395019, 19.9778
18.77, 9.98761, 0.00393768, 19.9779
18.78, 9.98765, 0.00392521, 19.978
18.79, 9.98768, 0.00391278, 19.978
18.8, 9.98772, 0.00390039, 19.9781
18.81, 9.98776, 0.00388803, 19.9782
18.82, 9.9878, 0.00387572, 19.9783
18.83, 9.98784, 0.00386344, 19.9783
18.84, 9.98788, 0.00385121, 19.9784
18.85, 9.98792, 0.00383901, 19.9785
18.86, 9.98796, 0.00382685, 19.9785
18.87, 9.98799, 0.00381473, 19.9786
18.88, 9.98803, 0.00380265, 19.9787
18.89, 9.98807, 0.00379061, 19.9787
18.9, 9.98811, 0.0037786, 19.9788
18.91, 9.98814, 0.00376664, 19.9789
18.92, 9.98818, 0.00375471, 19.9789
18.93, 9.98822, 0.00374282, 19.979
18.94, 9.98826, 0.00373096, 19.9791
18.95, 9.98829, 0.00371915, 19.9791
18.96, 9.98833, 0.00370737, 19.9792
18.97, 9.98837, 0.00369563, 19.9793
18.98, 9.9884, 0.00368392, 19.9793
18.99, 9.98844, 0.00367225, 19.9794
19, 9.98848, 0.00366062, 19.9795
19.01, 9.98851, 0.00364903, 19.9795
19.02, 9.98855, 0.00363747, 19.9796
19.03, 9.98859, 0.00362595, 19.9797
19.04, 9.98862, 0.00361447, 19.9797
19.05, 9.98866, 0.00360302, 19.9798
19.06, 9.9887, 0.00359161, 19.9798
19.07, 9.98873, 0.00358024, 19.9799
19.08, 9.98877, 0.0035689, 19.98
19.09, 9.9888, 0.00355759, 19.98
19.1, 9.98884, 0.00354633, 19.9801
19.11, 9.98887, 0.0035351, 19.9802
19.12, 9.98891, 0.0035239, 19.9802
19.13, 9.98894, 0.00351274, 19.9803
19.14, 9.98898, 0.00350161, 19.9804
19.15, 9.98901, 0.00349052, 19.9804
19.16, 9.98905, 0.00347947, 19.9805
19.17, 9.98908, 0.00346845, 19.9805
19.18, 9.98912, 0.00345746, 19.9806
19.19, 9.98915, 0.00344651, 19.9807
19.2, 9.98919, 0.0034356, 19.9807
19.21, 9.98922, 0.00342472, 19.9808
19.22, 9.98925, 0.00341387, 19.9808
19.23, 9.98929, 0.00340306, 19.9809
19.24, 9.98932, 0.00339228, 19.981
19.25, 9.98936, 0.00338154, 19.981
19.26, 9.98939, 0.00337083, 19.9811
19.27, 9.98942, 0.00336015, 19.9811
19.28, 9.98946, 0.00334951, 19.9812
19.29, 9.98949, 0.0033389, 19.9813
19.3, 9.98952, 0.00332833, 19.9813
19.31, 9.98956, 0.00331779, 19.9814
19.32, 9.98959, 0.00330728, 19.9814
19.33, 9.98962, 0.0032968, 19.9815
19.34, 9.98966, 0.00328636, 19.9816
19.35, 9.98969, 0.00327596, 19.9816
19.36, 9.98972, 0.00326558, 19.9817
19.37, 9.98975, 0.00325524, 19.9817
19.38, 9.98979, 0.00324493, 19.9818
19.39, 9.98982, 0.00323465, 19.9818
19.4, 9.98985, 0.00322441, 19.9819
19.41, 9.98988, 0.00321419, 19.982
19.42, 9.98992, 0.00320402, 19.982
19.43, 9.98995, 0.00319387, 19.9821
19.44, 9.98998, 0.00318375, 19.9821
19.45, 9.99001, 0.00317367, 19.9822
19.46, 9.99004, 0.00316362, 19.9822
19.47, 9.99007, 0.0031536, 19.9823
19.48, 9.99011, 0.00314361, 19.9824
19.49, 9.99014, 0.00313365, 19.9824
19.5, 9.99017, 0.00312373, 19.9825
19.51, 9.9902, 0.00311384, 19.9825
19.52, 9.99023, 0.00310398, 19.9826
19.53, 9.99026, 0.00309414, 19.9826
19.54, 9.99029, 0.00308435, 19.9827
19.55, 9.99032, 0.00307458, 19.9827
19.56, 9.99035, 0.00306484, 19.9828
19.57, 9.99038, 0.00305513, 19.9829
19.58, 9.99041, 0.00304546, 19.9829
19.59, 9.99044, 0.00303581, 19.983
19.6, 9.99048, 0.0030262, 19.983
19.61, 9.99051, 0.00301661, 19.9831
19.62, 9.99054, 0.00300706, 19.9831
19.63, 9.99057, 0.00299754, 19.9832
19.64, 9.9906, 0.00298804, 19.9832
19.65, 9.99062, 0.00297858, 19.9833
19.66, 9.99065, 0.00296915, 19.9833
19.67, 9.99068, 0.00295974, 19.9834
19.68, 9.99071, 0.00295037, 19.9834
19.69, 9.99074, 0.00294102, 19.9835
19.7, 9.99077, 0.00293171, 19.9835
19.71, 9.9908, 0.00292242, 19.9836
19.72, 9.99083, 0.00291317, 19.9837
19.73, 9.99086, 0.00290394, 19.9837
19.74, 9.99089, 0.00289475, 19.9838
19.75, 9.99092, 0.00288558, 19.9838
19.76, 9.99095, 0.00287644, 19.9839
19.77, 9.99098, 0.00286733, 19.9839
19.78, 9.991, 0.00285825, 19.984
19.79, 9.99103, 0.0028492, 19.984
19.8, 9.99106, 0.00284017, 19.9841
19.81, 9.99109, 0.00283118, 19.9841
19.82, 9.99112, 0.00282221, 19.9842
19.83, 9.99115, 0.00281327, 19.9842
19.84, 9.99117, 0.00280436, 19.9843
19.85, 9.9912, 0.00279548, 19.9843
19.86, 9.99123, 0.00278663, 19.9844
19.87, 9.99126, 0.0027778, 19.9844
19.88, 9.99128, 0.002769, 19.9845
19.89, 9.99131, 0.00276023, 19.9845
19.9, 9.99134, 0.00275149, 19.9846
19.91, 9.99137, 0.00274278, 19.9846
19.92, 9.99139, 0.00273409, 19.9847
19.93, 9.99142, 0.00272543, 19.9847
19.94, 9.99145, 0.0027168, 19.9848
19.95, 9.99148, 0.0027082, 19.9848
19.96, 9.9915, 0.00269962, 19.9849
19.97, 9.99153, 0.00269107, 19.9849
19.98, 9.99156, 0.00268255, 19.9849
19.99, 9.99158, 0.00267405, 19.985
20, 9.99161, 0.00266558, 19.985
20.01, 9.99164, 0.00265714, 19.9851
20.02, 9.99166, 0.00264872, 19.9851
20.03, 9.99169, 0.00264034, 19.9852
20.04, 9.99172, 0.00263197, 19.9852
20.05, 9.99174, 0.00262364, 19.9853
20.06, 9.99177, 0.00261533, 19.9853
20.07, 9.99179, 0.00260705, 19.9854
20.08, 9.99182, 0.00259879, 19.9854
20.09, 9.99185, 0.00259056, 19.9855
20.1, 9.99187, 0.00258235, 19.9855
20.11, 9.9919, 0.00257418, 19.9856
20.12, 9.99192, 0.00256602, 19.9856
20.13, 9.99195, 0.0025579, 19.9856
20.14, 9.99197, 0.00254979, 19.9857
20.15, 9.992, 0.00254172, 19.9857
20.16, 9.99203, 0.00253367, 19.9858
20.17, 9.99205, 0.00252565, 19.9858
20.18, 9.99208, 0.00251765, 19.9859
20.19, 9.9921, 0.00250967, 19.9859
20.2, 9.99213, 0.00250172, 19.986
20.21, 9.99215, 0.0024938, 19.986
20.22, 9.99218, 0.0024859, 19.986
20.23, 9.9922, 0.00247803, 19.9861
20.24, 9.99223, 0.00247018, 19.9861
20.25, 9.99225, 0.00246236, 19.9862
20.26, 9.99227, 0.00245456, 19.9862
20.27, 9.9923, 0.00244679, 19.9863
20.28, 9.99232, 0.00243904, 19.9863
20.29, 9.99235, 0.00243131, 19.9864
20.3, 9.99237, 0.00242361, 19.9864
20.31, 9.9924, 0.00241594, 19.9864
20.32, 9.99242, 0.00240829, 19.9865
20.33, 9.99244, 0.00240066, 19.9865
20.34, 9.99247, 0.00239305, 19.9866
20.35, 9.99249, 0.00238548, 19.9866
20.36, 9.99252, 0.00237792, 19.9867
20.37, 9.99254, 0.00237039, 19.9867
20.38, 9.99256, 0.00236288, 19.9867
20.39, 9.99259, 0.0023554, 19.9868
20.4, 9.99261, 0.00234794, 19.9868
20.41, 9.99263, 0.0023405, 19.9869
20.42, 9.99266, 0.00233309, 19.9869
20.43, 9.99268, 0.0023257, 19.9869
20.44, 9.9927, 0.00231834, 19.987
20.45, 9.99273, 0.00231099, 19.987
20.46, 9.99275, 0.00230367, 19.9871
20.47, 9.99277, 0.00229638, 19.9871
20.48, 9.9928, 0.00228911, 19.9872
20.49, 9.99282, 0.00228186, 19.9872
20.5, 9.99284, 0.00227463, 19.9872
20.51, 9.99286, 0.00226743, 19.9873
20.52, 9.99289, 0.00226024, 19.9873
20.53, 9.99291, 0.00225309, 19.9874
20.54, 9.99293, 0.00224595, 19.9874
20.55, 9.99295, 0.00223884, 19.9874
20.56, 9.99298, 0.00223175, 19.9875
20.57, 9.993, 0.00222468, 19.9875
20.58, 9.99302, 0.00221763, 19.9876
20.59, 9.99304, 0.00221061, 19.9876
20.6, 9.99306, 0.00220361, 19.9876
20.61, 9.99309, 0.00219663, 19.9877
20.62, 9.99311, 0.00218967, 19.9877
20.63, 9.99313, 0.00218274, 19.9878
20.64, 9.99315, 0.00217582, 19.9878
20.65, 9.99317, 0.00216893, 19.9878
20.66, 9.99319, 0.00216206, 19.9879
20.67, 9.99322, 0.00215522, 19.9879
20.68, 9.99324, 0.00214839, 19.9879
20.69, 9.99326, 0.00214159, 19.988
20.7, 9.99328, 0.0021348, 19.988
20.71, 9.9933, 0.00212804, 19.9881
20.72, 9.99332, 0.0021213, 19.9881
20.73, 9.99334, 0.00211458, 19.9881
20.74, 9.99337, 0.00210789, 19.9882
20.75, 9.99339, 0.00210121, 19.9882
20.76, 9.99341, 0.00209456, 19.9882
20.77, 9.99343, 0.00208792, 19.9883
20.78, 9.99345, 0.00208131, 19.9883
20.79, 9.99347, 0.00207472, 19.9884
20.8, 9.99349, 0.00206815, 19.9884
20.81, 9.99351, 0.0020616, 19.9884
20.82, 9.99353, 0.00205507, 19.9885
20.83, 9.99355, 0.00204856, 19.9885
20.84, 9.99357, 0.00204207, 19.9885
20.85, 9.99359, 0.00203561, 19.9886
20.86, 9.99361, 0.00202916, 19.9886
20.87, 9.99363, 0.00202273, 19.9886
20.88, 9.99365, 0.00201633, 19.9887
20.89, 9.99367, 0.00200994, 19.9887
20.9, 9.99369, 0.00200357, 19.9888
20.91, 9.99371, 0.00199723, 19.9888
20.92, 9.99373, 0.0019909, 19.9888
20.93, 9.99375, 0.0019846, 19.9889
20.94, 9.99377, 0.00197831, 19.9889
20.95, 9.99379, 0.00197205, 19.9889
20.96, 9.99381, 0.0019658, 19.989
20.97, 9.99383, 0.00195958, 19.989
20.98, 9.99385, 0.00195337, 19.989
20.99, 9.99387, 0.00194718, 19.9891
21, 9.99389, 0.00194102, 19.9891
21.01, 9.99391, 0.00193487, 19.9891
21.02, 9.99393, 0.00192874, 19.9892
21.03, 9.99395, 0.00192263, 19.9892
21.04, 9.99397, 0.00191654, 19.9892
21.05, 9.99399, 0.00191047, 19.9893
21.06, 9.99401, 0.00190442, 19.9893
21.07, 9.99402, 0.00189839, 19.9893
21.08, 9.99404, 0.00189238, 19.9894
21.09, 9.99406, 0.00188639, 19.9894
21.1, 9.99408, 0.00188041, 19.9894
21.11, 9.9941, 0.00187446, 19.9895
21.12, 9.99412, 0.00186852, 19.9895
21.13, 9.99414, 0.0018626, 19.9895
21.14, 9.99416, 0.0018567, 19.9896
21.15, 9.99417, 0.00185082, 19.9896
21.16, 9.99419, 0.00184496, 19.9896
21.17, 9.99421, 0.00183912, 19.9897
21.18, 9.99423, 0.00183329, 19.9897
21.19, 9.99425, 0.00182749, 19.9897
21.2, 9.99427, 0.0018217, 19.9898
21.21, 9.99428, 0.00181593, 19.9898
21.22, 9.9943, 0.00181018, 19.9898
21.23, 9.99432, 0.00180444, 19.9899
21.24, 9.99434, 0.00179873, 19.9899
21.25, 9.99436, 0.00179303, 19.9899
21.26, 9.99437, 0.00178735, 19.99
21.27, 9.99439, 0.00178169, 19.99
21.28, 9.99441, 0.00177605, 19.99
21.29, 9.99443, 0.00177043, 19.9901
21.3, 9.99445, 0.00176482, 19.9901
21.31, 9.99446, 0.00175923, 19.9901
21.32, 9.99448, 0.00175366, 19.9902
21.33, 9.9945, 0.0017481, 19.9902
21.34, 9.99452, 0.00174257, 19.9902
21.35, 9.99453, 0.00173705, 19.9903
21.36, 9.99455, 0.00173155, 19.9903
21.37, 9.99457, 0.00172606, 19.9903
21.38, 9.99458, 0.0017206, 19.9903
21.39, 9.9946, 0.00171515, 19.9904
21.4, 9.99462, 0.00170972, 19.9904
21.41, 9.99464, 0.0017043, 19.9904
21.42, 9.99465, 0.0016989, 19.9905
21.43, 9.99467, 0.00169352, 19.9905
21.44, 9.99469, 0.00168816, 19.9905
21.45, 9.9947, 0.00168281, 19.9906
21.46, 9.99472, 0.00167748, 19.9906
21.47, 9.99474, 0.00167217, 19.9906
21.48, 9.99475, 0.00166687, 19.9906
21.49, 9.99477, 0.0016616, 19.9907
21.5, 9.99479, 0.00165633, 19.9907
21.51, 9.9948, 0.00165109, 19.9907
21.52, 9.99482, 0.00164586, 19.9908
21.53, 9.99484, 0.00164065, 19.9908
21.54, 9.99485, 0.00163545, 19.9908
21.55, 9.99487, 0.00163027, 19.9909
21.56, 9.99489, 0.00162511, 19.9909
21.57, 9.9949, 0.00161996, 19.9909
21.58, 9.99492, 0.00161483, 19.9909
21.59, 9.99493, 0.00160971, 19.991
21.6, 9.99495, 0.00160462, 19.991
21.61, 9.99497, 0.00159953, 19.991
21.62, 9.99498, 0.00159447, 19.9911
21.63, 9.995, 0.00158942, 19.9911
21.64, 9.99501, 0.00158439, 19.9911
21.65, 9.99503, 0.00157937, 19.9911
21.66, 9.99504, 0.00157437, 19.9912
21.67, 9.99506, 0.00156938, 19.9912
21.68, 9.99508, 0.00156441, 19.9912
21.69, 9.99509, 0.00155945, 19.9912
21.7, 9.99511, 0.00155452, 19.9913
21.71, 9.99512, 0.00154959, 19.9913
21.72, 9.99514, 0.00154468, 19.9913
21.73, 9.99515, 0.00153979, 19.9914
21.74, 9.99517, 0.00153492, 19.9914
21.75, 9.99518, 0.00153005, 19.9914
21.76, 9.9952, 0.00152521, 19.9914
21.77, 9.99521, 0.00152038, 19.9915
21.78, 9.99523, 0.00151556, 19.9915
21.79, 9.99524, 0.00151076, 19.9915
21.8, 9.99526, 0.00150598, 19.9915
21.81, 9.99527, 0.00150121, 19.9916
21.82, 9.99529, 0.00149645, 19.9916
21.83, 9.9953, 0.00149171, 19.9916
21.84, 9.99532, 0.00148699, 19.9917
21.85, 9.99533, 0.00148228, 19.9917
21.86, 9.99535, 0.00147759, 19.9917
21.87, 9.99536, 0.00147291, 19.9917
21.88, 9.99538, 0.00146824, 19.9918
21.89, 9.99539, 0.00146359, 19.9918
21.9, 9.99541, 0.00145896, 19.9918
21.91, 9.99542, 0.00145434, 19.9918
21.92, 9.99544, 0.00144973, 19.9919
21.93, 9.99545, 0.00144514, 19.9919
21.94, 9.99547, 0.00144056, 19.9919
21.95, 9.99548, 0.001436, 19.9919
21.96, 9.99549, 0.00143145, 19.992
21.97, 9.99551, 0.00142692, 19.992
21.98, 9.99552, 0.0014224, 19.992
21.99, 9.99554, 0.00141789, 19.992
22, 9.99555, 0.0014134, 19.9921
22.01, 9.99557, 0.00140893, 19.9921
22.02, 9.99558, 0.00140446, 19.9921
22.03, 9.99559, 0.00140002, 19.9921
22.04, 9.99561, 0.00139558, 19.9922
22.05, 9.99562, 0.00139116, 19.9922
22.06, 9.99564, 0.00138676, 19.9922
22.07, 9.99565, 0.00138237, 19.9922
22.08, 9.99566, 0.00137799, 19.9923
22.09, 9.99568, 0.00137362, 19.9923
22.1, 9.99569, 0.00136927, 19.9923
22.11, 9.9957, 0.00136494, 19.9923
22.12, 9.99572, 0.00136061, 19.9924
22.13, 9.99573, 0.0013563, 19.9924
22.14, 9.99574, 0.00135201, 19.9924
22.15, 9.99576, 0.00134773, 19.9924
22.16, 9.99577, 0.00134346, 19.9925
22.17, 9.99578, 0.0013392, 19.9925
22.18, 9.9958, 0.00133496, 19.9925
22.19, 9.99581, 0.00133073, 19.9925
22.2, 9.99582, 0.00132652, 19.9926
22.21, 9.99584, 0.00132232, 19.9926
22.22, 9.99585, 0.00131813, 19.9926
22.23, 9.99586, 0.00131396, 19.9926
22.24, 9.99588, 0.00130979, 19.9926
22.25, 9.99589, 0.00130565, 19.9927
22.26, 9.9959, 0.00130151, 19.9927
22.27, 9.99592, 0.00129739, 19.9927
22.28, 9.99593, 0.00129328, 19.9927
22.29, 9.99594, 0.00128918, 19.9928
22.3, 9.99596, 0.0012851, 19.9928
22.31, 9.99597, 0.00128103, 19.9928
22.32, 9.99598, 0.00127697, 19.9928
22.33, 9.99599, 0.00127293, 19.9929
22.34, 9.99601, 0.0012689, 19.9929
22.35, 9.99602, 0.00126488, 19.9929
22.36, 9.99603, 0.00126087, 19.9929
22.37, 9.99604, 0.00125688, 19.9929
22.38, 9.99606, 0.0012529, 19.993
22.39, 9.99607, 0.00124893, 19.993
22.4, 9.99608, 0.00124498, 19.993
22.41, 9.99609, 0.00124103, 19.993
22.42, 9.99611, 0.0012371, 19.9931
22.43, 9.99612, 0.00123318, 19.9931
22.44, 9.99613, 0.00122928, 19.9931
22.45, 9.99614, 0.00122539, 19.9931
22.46, 9.99616, 0.0012215, 19.9931
22.47, 9.99617, 0.00121764, 19.9932
22.48, 9.99618, 0.00121378, 19.9932
22.49, 9.99619, 0.00120994, 19.9932
22.5, 9.9962, 0.0012061, 19.9932
22.51, 9.99622, 0.00120228, 19.9933
22.52, 9.99623, 0.00119848, 19.9933
22.53, 9.99624, 0.00119468, 19.9933
22.54, 9.99625, 0.0011909, 19.9933
22.55, 9.99626, 0.00118713, 19.9933
22.56, 9.99628, 0.00118337, 19.9934
22.57, 9.99629, 0.00117962, 19.9934
22.58, 9.9963, 0.00117588, 19.9934
22.59, 9.99631, 0.00117216, 19.9934
22.6, 9.99632, 0.00116845, 19.9934
22.61, 9.99633, 0.00116474, 19.9935
22.62, 9.99635, 0.00116106, 19.9935
22.63, 9.99636, 0.00115738, 19.9935
22.64, 9.99637, 0.00115371, 19.9935
22.65, 9.99638, 0.00115006, 19.9935
22.66, 9.99639, 0.00114642, 19.9936
22.67, 9.9964, 0.00114279, 19.9936
22.68, 9.99641, 0.00113917, 19.9936
22.69, 9.99643, 0.00113556, 19.9936
22.7, 9.99644, 0.00113196, 19.9936
22.71, 9.99645, 0.00112838, 19.9937
22.72, 9.99646, 0.0011248, 19.9937
22.73, 9.99647, 0.00112124, 19.9937
22.74, 9.99648, 0.00111769, 19.9937
22.75, 9.99649, 0.00111415, 19.9937
22.76, 9.9965, 0.00111062, 19.9938
22.77, 9.99652, 0.0011071, 19.9938
22.78, 9.99653, 0.0011036, 19.9938
22.79, 9.99654, 0.0011001, 19.9938
22.8, 9.99655, 0.00109662, 19.9938
22.81, 9.99656, 0.00109315, 19.9939
22.82, 9.99657, 0.00108968, 19.9939
22.83, 9.99658, 0.00108623, 19.9939
22.84, 9.99659, 0.00108279, 19.9939
22.85, 9.9966, 0.00107936, 19.9939
22.86, 9.99661, 0.00107594, 19.994
22.87, 9.99662, 0.00107254, 19.994
22.88, 9.99663, 0.00106914, 19.994
22.89, 9.99665, 0.00106575, 19.994
22.9, 9.99666, 0.00106238, 19.994
22.91, 9.99667, 0.00105901, 19.9941
22.92, 9.99668, 0.00105566, 19.9941
22.93, 9.99669, 0.00105232, 19.9941
22.94, 9.9967, 0.00104898, 19.9941
22.95, 9.99671, 0.00104566, 19.9941
22.96, 9.99672, 0.00104235, 19.9942
22.97, 9.99673, 0.00103905, 19.9942
22.98, 9.99674, 0.00103576, 19.9942
22.99, 9.99675, 0.00103248, 19.9942
23, 9.99676, 0.00102921, 19.9942
23.01, 9.99677, 0.00102595, 19.9942
23.02, 9.99678, 0.0010227, 19.9943
23.03, 9.99679, 0.00101946, 19.9943
23.04, 9.9968, 0.00101623, 19.9943
23.05, 9.99681, 0.00101301, 19.9943
23.06, 9.99682, 0.0010098, 19.9943
23.07, 9.99683, 0.00100661, 19.9944
23.08, 9.99684, 0.00100342, 19.9944
23.09, 9.99685, 0.00100024, 19.9944
23.1, 9.99686, 0.000997073, 19.9944
23.11, 9.99687, 0.000993915, 19.9944
23.12, 9.99688, 0.000990767, 19.9944
23.13, 9.99689, 0.000987629, 19.9945
23.14, 9.9969, 0.000984501, 19.9945
23.15, 9.99691, 0.000981383, 19.9945
23.16, 9.99692, 0.000978275, 19.9945
23.17, 9.99693, 0.000975177, 19.9945
23.18, 9.99694, 0.000972089, 19.9945
23.19, 9.99695, 0.00096901, 19.9946
23.2, 9.99696, 0.000965941, 19.9946
23.21, 9.99697, 0.000962882, 19.9946
23.22, 9.99698, 0.000959832, 19.9946
23.23, 9.99699, 0.000956792, 19.9946
23.24, 9.997, 0.000953762, 19.9946
23.25, 9.99701, 0.000950742, 19.9947
23.26, 9.99702, 0.00094773, 19.9947
23.27, 9.99703, 0.000944729, 19.9947
23.28, 9.99704, 0.000941737, 19.9947
23.29, 9.99705, 0.000938754, 19.9947
23.3, 9.99705, 0.000935781, 19.9947
23.31, 9.99706, 0.000932817, 19.9948
23.32, 9.99707, 0.000929863, 19.9948
23.33, 9.99708, 0.000926918, 19.9948
23.34, 9.99709, 0.000923983, 19.9948
23.35, 9.9971, 0.000921056, 19.9948
23.36, 9.99711, 0.000918139, 19.9948
23.37, 9.99712, 0.000915231, 19.9949
23.38, 9.99713, 0.000912333, 19.9949
23.39, 9.99714, 0.000909443, 19.9949
23.4, 9.99715, 0.000906563, 19.9949
23.41, 9.99716, 0.000903692, 19.9949
23.42, 9.99716, 0.00090083, 19.9949
23.43, 9.99717, 0.000897977, 19.995
23.44, 9.99718, 0.000895133, 19.995
23.45, 9.99719, 0.000892298, 19.995
23.46, 9.9972, 0.000889472, 19.995
23.47, 9.99721, 0.000886655, 19.995
23.48, 9.99722, 0.000883847, 19.995
23.49, 9.99723, 0.000881048, 19.9951
23.5, 9.99724, 0.000878257, 19.9951
23.51, 9.99724, 0.000875476, 19.9951
23.52, 9.99725, 0.000872703, 19.9951
23.53, 9.99726, 0.000869939, 19.9951
23.54, 9.99727, 0.000867184, 19.9951
23.55, 9.99728, 0.000864437, 19.9951
23.56, 9.99729, 0.0008617, 19.9952
23.57, 9.9973, 0.000858971, 19.9952
23.58, 9.9973, 0.00085625, 19.9952
23.59, 9.99731, 0.000853538, 19.9952
23.6, 9.99732, 0.000850835, 19.9952
23.61, 9.99733, 0.00084814, 19.9952
23.62, 9.99734, 0.000845454, 19.9953
23.63, 9.99735, 0.000842777, 19.9953
23.64, 9.99736, 0.000840108, 19.9953
23.65, 9.99736, 0.000837447, 19.9953
23.66, 9.99737, 0.000834795, 19.9953
23.67, 9.99738, 0.000832151, 19.9953
23.68, 9.99739, 0.000829515, 19.9953
23.69, 9.9974, 0.000826888, 19.9954
23.7, 9.99741, 0.000824269, 19.9954
23.71, 9.99741, 0.000821659, 19.9954
23.72, 9.99742, 0.000819057, 19.9954
23.73, 9.99743, 0.000816462, 19.9954
23.74, 9.99744, 0.000813877, 19.9954
23.75, 9.99745, 0.000811299, 19.9954
23.76, 9.99745, 0.00080873, 19.9955
23.77, 9.99746, 0.000806168, 19.9955
23.78, 9.99747, 0.000803615, 19.9955
23.79, 9.99748, 0.00080107, 19.9955
23.8, 9.99749, 0.000798533, 19.9955
23.81, 9.99749, 0.000796004, 19.9955
23.82, 9.9975, 0.000793483, 19.9955
23.83, 9.99751, 0.00079097, 19.9956
23.84, 9.99752, 0.000788465, 19.9956
23.85, 9.99753, 0.000785968, 19.9956
23.86, 9.99753, 0.000783478, 19.9956
23.87, 9.99754, 0.000780997, 19.9956
23.88, 9.99755, 0.000778524, 19.9956
23.89, 9.99756, 0.000776058, 19.9956
23.9, 9.99757, 0.0007736, 19.9957
23.91, 9.99757, 0.00077115, 19.9957
23.92, 9.99758, 0.000768708, 19.9957
23.93, 9.99759, 0.000766273, 19.9957
23.94, 9.9976, 0.000763846, 19.9957
23.95, 9.9976, 0.000761427, 19.9957
23.96, 9.99761, 0.000759016, 19.9957
23.97, 9.99762, 0.000756612, 19.9958
23.98, 9.99763, 0.000754216, 19.9958
23.99, 9.99763, 0.000751827, 19.9958
24, 9.99764, 0.000749446, 19.9958
24.01, 9.99765, 0.000747072, 19.9958
24.02, 9.99766, 0.000744706, 19.9958
24.03, 9.99766, 0.000742348, 19.9958
24.04, 9.99767, 0.000739997, 19.9958
24.05, 9.99768, 0.000737653, 19.9959
24.06, 9.99769, 0.000735317, 19.9959
24.07, 9.99769, 0.000732988, 19.9959
24.08, 9.9977, 0.000730667, 19.9959
24.09, 9.99771, 0.000728352, 19.9959
24.1, 9.99771, 0.000726046, 19.9959
24.11, 9.99772, 0.000723746, 19.9959
24.12, 9.99773, 0.000721454, 19.996
24.13, 9.99774, 0.000719169, 19.996
24.14, 9.99774, 0.000716891, 19.996
24.15, 9.99775, 0.000714621, 19.996
24.16, 9.99776, 0.000712358, 19.996
24.17, 9.99776, 0.000710102, 19.996
24.18, 9.99777, 0.000707853, 19.996
24.19, 9.99778, 0.000705611, 19.996
24.2, 9.99779, 0.000703376, 19.9961
24.21, 9.99779, 0.000701149, 19.9961
24.22, 9.9978, 0.000698928, 19.9961
24.23, 9.99781, 0.000696714, 19.9961
24.24, 9.99781, 0.000694508, 19.9961
24.25, 9.99782, 0.000692308, 19.9961
24.26, 9.99783, 0.000690116, 19.9961
24.27, 9.99783, 0.00068793, 19.9961
24.28, 9.99784, 0.000685751, 19.9962
24.29, 9.99785, 0.000683579, 19.9962
24.3, 9.99786, 0.000681414, 19.9962
24.31, 9.99786, 0.000679256, 19.9962
24.32, 9.99787, 0.000677105, 19.9962
24.33, 9.99788, 0.000674961, 19.9962
24.34, 9.99788, 0.000672823, 19.9962
24.35, 9.99789, 0.000670692, 19.9962
24.36, 9.9979, 0.000668568, 19.9962
24.37, 9.9979, 0.000666451, 19.9963
24.38, 9.99791, 0.00066434, 19.9963
24.39, 9.99792, 0.000662236, 19.9963
24.4, 9.99792, 0.000660138, 19.9963
24.41, 9.99793, 0.000658048, 19.9963
24.42, 9.99794, 0.000655964, 19.9963
24.43, 9.99794, 0.000653886, 19.9963
