========================================
Experiment: PI Controller + Spring Mass Damper
========================================

Simulation Parameters
---------------------
Target Position : 10.0 m
Simulation Time : 50.0 s
Time Step (dt) : 0.01 s

Controller
----------
Kp : 2.0
Ki : 1.0

Plant
-----
Mass : 1.0 kg
Spring Constant : 2.0
Damping Coefficient : 1.0

Observed Results
----------------
- Position converges to the target.
- The steps become shorter and shorter
- Maximum observed position: 9.99999
- PI control is stabe for spring mass damper

Logs
----
time,position,velocity,controller_output
41.84, 9.99992, 2.00912e-05, 19.9998
41.85, 9.99992, 2.00469e-05, 19.9998
41.86, 9.99992, 2.00033e-05, 19.9998
41.87, 9.99992, 1.99604e-05, 19.9998
41.88, 9.99992, 1.99183e-05, 19.9999
41.89, 9.99992, 1.98769e-05, 19.9999
41.9, 9.99992, 1.98363e-05, 19.9999
41.91, 9.99992, 1.97963e-05, 19.9999
41.92, 9.99992, 1.9757e-05, 19.9999
41.93, 9.99992, 1.97184e-05, 19.9999
41.94, 9.99992, 1.96805e-05, 19.9999
41.95, 9.99992, 1.96432e-05, 19.9999
41.96, 9.99992, 1.96066e-05, 19.9999
41.97, 9.99992, 1.95706e-05, 19.9999
41.98, 9.99992, 1.95353e-05, 19.9999
41.99, 9.99992, 1.95005e-05, 19.9999
42, 9.99992, 1.94664e-05, 19.9999
42.01, 9.99992, 1.94328e-05, 19.9999
42.02, 9.99992, 1.93998e-05, 19.9999
42.03, 9.99992, 1.93674e-05, 19.9999
42.04, 9.99992, 1.93356e-05, 19.9999
42.05, 9.99992, 1.93042e-05, 19.9999
42.06, 9.99992, 1.92734e-05, 19.9999
42.07, 9.99992, 1.92432e-05, 19.9999
42.08, 9.99992, 1.92134e-05, 19.9999
42.09, 9.99992, 1.91841e-05, 19.9999
42.1, 9.99992, 1.91553e-05, 19.9999
42.11, 9.99992, 1.9127e-05, 19.9999
42.12, 9.99992, 1.90991e-05, 19.9999
42.13, 9.99992, 1.90717e-05, 19.9999
42.14, 9.99992, 1.90447e-05, 19.9999
42.15, 9.99992, 1.90181e-05, 19.9999
42.16, 9.99992, 1.89919e-05, 19.9999
42.17, 9.99992, 1.89661e-05, 19.9999
42.18, 9.99992, 1.89407e-05, 19.9999
42.19, 9.99992, 1.89157e-05, 19.9999
42.2, 9.99992, 1.8891e-05, 19.9999
42.21, 9.99992, 1.88667e-05, 19.9999
42.22, 9.99992, 1.88426e-05, 19.9999
42.23, 9.99992, 1.8819e-05, 19.9999
42.24, 9.99992, 1.87956e-05, 19.9999
42.25, 9.99992, 1.87725e-05, 19.9999
42.26, 9.99992, 1.87496e-05, 19.9999
42.27, 9.99992, 1.87271e-05, 19.9999
42.28, 9.99992, 1.87048e-05, 19.9999
42.29, 9.99993, 1.86827e-05, 19.9999
42.3, 9.99993, 1.86609e-05, 19.9999
42.31, 9.99993, 1.86393e-05, 19.9999
42.32, 9.99993, 1.86179e-05, 19.9999
42.33, 9.99993, 1.85967e-05, 19.9999
42.34, 9.99993, 1.85756e-05, 19.9999
42.35, 9.99993, 1.85548e-05, 19.9999
42.36, 9.99993, 1.85341e-05, 19.9999
42.37, 9.99993, 1.85135e-05, 19.9999
42.38, 9.99993, 1.84931e-05, 19.9999
42.39, 9.99993, 1.84728e-05, 19.9999
42.4, 9.99993, 1.84526e-05, 19.9999
42.41, 9.99993, 1.84325e-05, 19.9999
42.42, 9.99993, 1.84125e-05, 19.9999
42.43, 9.99993, 1.83926e-05, 19.9999
42.44, 9.99993, 1.83727e-05, 19.9999
42.45, 9.99993, 1.83529e-05, 19.9999
42.46, 9.99993, 1.83332e-05, 19.9999
42.47, 9.99993, 1.83134e-05, 19.9999
42.48, 9.99993, 1.82937e-05, 19.9999
42.49, 9.99993, 1.8274e-05, 19.9999
42.5, 9.99993, 1.82543e-05, 19.9999
42.51, 9.99993, 1.82346e-05, 19.9999
42.52, 9.99993, 1.82149e-05, 19.9999
42.53, 9.99993, 1.81951e-05, 19.9999
42.54, 9.99993, 1.81754e-05, 19.9999
42.55, 9.99993, 1.81555e-05, 19.9999
42.56, 9.99993, 1.81356e-05, 19.9999
42.57, 9.99993, 1.81156e-05, 19.9999
42.58, 9.99993, 1.80956e-05, 19.9999
42.59, 9.99993, 1.80754e-05, 19.9999
42.6, 9.99993, 1.80552e-05, 19.9999
42.61, 9.99993, 1.80348e-05, 19.9999
42.62, 9.99993, 1.80144e-05, 19.9999
42.63, 9.99993, 1.79938e-05, 19.9999
42.64, 9.99993, 1.79731e-05, 19.9999
42.65, 9.99993, 1.79522e-05, 19.9999
42.66, 9.99993, 1.79312e-05, 19.9999
42.67, 9.99993, 1.79101e-05, 19.9999
42.68, 9.99993, 1.78887e-05, 19.9999
42.69, 9.99993, 1.78672e-05, 19.9999
42.7, 9.99993, 1.78456e-05, 19.9999
42.71, 9.99993, 1.78237e-05, 19.9999
42.72, 9.99993, 1.78016e-05, 19.9999
42.73, 9.99993, 1.77794e-05, 19.9999
42.74, 9.99993, 1.77569e-05, 19.9999
42.75, 9.99993, 1.77342e-05, 19.9999
42.76, 9.99993, 1.77113e-05, 19.9999
42.77, 9.99993, 1.76882e-05, 19.9999
42.78, 9.99993, 1.76648e-05, 19.9999
42.79, 9.99993, 1.76412e-05, 19.9999
42.8, 9.99993, 1.76173e-05, 19.9999
42.81, 9.99993, 1.75932e-05, 19.9999
42.82, 9.99993, 1.75689e-05, 19.9999
42.83, 9.99993, 1.75442e-05, 19.9999
42.84, 9.99994, 1.75194e-05, 19.9999
42.85, 9.99994, 1.74942e-05, 19.9999
42.86, 9.99994, 1.74687e-05, 19.9999
42.87, 9.99994, 1.7443e-05, 19.9999
42.88, 9.99994, 1.7417e-05, 19.9999
42.89, 9.99994, 1.73907e-05, 19.9999
42.9, 9.99994, 1.73641e-05, 19.9999
42.91, 9.99994, 1.73372e-05, 19.9999
42.92, 9.99994, 1.731e-05, 19.9999
42.93, 9.99994, 1.72825e-05, 19.9999
42.94, 9.99994, 1.72547e-05, 19.9999
42.95, 9.99994, 1.72266e-05, 19.9999
42.96, 9.99994, 1.71982e-05, 19.9999
42.97, 9.99994, 1.71695e-05, 19.9999
42.98, 9.99994, 1.71404e-05, 19.9999
42.99, 9.99994, 1.7111e-05, 19.9999
43, 9.99994, 1.70813e-05, 19.9999
43.01, 9.99994, 1.70513e-05, 19.9999
43.02, 9.99994, 1.70209e-05, 19.9999
43.03, 9.99994, 1.69902e-05, 19.9999
43.04, 9.99994, 1.69592e-05, 19.9999
43.05, 9.99994, 1.69278e-05, 19.9999
43.06, 9.99994, 1.68962e-05, 19.9999
43.07, 9.99994, 1.68641e-05, 19.9999
43.08, 9.99994, 1.68318e-05, 19.9999
43.09, 9.99994, 1.67991e-05, 19.9999
43.1, 9.99994, 1.67661e-05, 19.9999
43.11, 9.99994, 1.67327e-05, 19.9999
43.12, 9.99994, 1.6699e-05, 19.9999
43.13, 9.99994, 1.6665e-05, 19.9999
43.14, 9.99994, 1.66306e-05, 19.9999
43.15, 9.99994, 1.65959e-05, 19.9999
43.16, 9.99994, 1.65609e-05, 19.9999
43.17, 9.99994, 1.65256e-05, 19.9999
43.18, 9.99994, 1.64899e-05, 19.9999
43.19, 9.99994, 1.64538e-05, 19.9999
43.2, 9.99994, 1.64175e-05, 19.9999
43.21, 9.99994, 1.63808e-05, 19.9999
43.22, 9.99994, 1.63438e-05, 19.9999
43.23, 9.99994, 1.63064e-05, 19.9999
43.24, 9.99994, 1.62688e-05, 19.9999
43.25, 9.99994, 1.62308e-05, 19.9999
43.26, 9.99994, 1.61925e-05, 19.9999
43.27, 9.99994, 1.61539e-05, 19.9999
43.28, 9.99994, 1.6115e-05, 19.9999
43.29, 9.99994, 1.60757e-05, 19.9999
43.3, 9.99994, 1.60362e-05, 19.9999
43.31, 9.99994, 1.59963e-05, 19.9999
43.32, 9.99994, 1.59562e-05, 19.9999
43.33, 9.99994, 1.59157e-05, 19.9999
43.34, 9.99994, 1.58749e-05, 19.9999
43.35, 9.99994, 1.58339e-05, 19.9999
43.36, 9.99994, 1.57925e-05, 19.9999
43.37, 9.99994, 1.57509e-05, 19.9999
43.38, 9.99994, 1.5709e-05, 19.9999
43.39, 9.99994, 1.56668e-05, 19.9999
43.4, 9.99994, 1.56244e-05, 19.9999
43.41, 9.99994, 1.55816e-05, 19.9999
43.42, 9.99994, 1.55386e-05, 19.9999
43.43, 9.99994, 1.54954e-05, 19.9999
43.44, 9.99995, 1.54519e-05, 19.9999
43.45, 9.99995, 1.54081e-05, 19.9999
43.46, 9.99995, 1.53641e-05, 19.9999
43.47, 9.99995, 1.53198e-05, 19.9999
43.48, 9.99995, 1.52753e-05, 19.9999
43.49, 9.99995, 1.52306e-05, 19.9999
43.5, 9.99995, 1.51856e-05, 19.9999
43.51, 9.99995, 1.51405e-05, 19.9999
43.52, 9.99995, 1.50951e-05, 19.9999
43.53, 9.99995, 1.50494e-05, 19.9999
43.54, 9.99995, 1.50036e-05, 19.9999
43.55, 9.99995, 1.49576e-05, 19.9999
43.56, 9.99995, 1.49114e-05, 19.9999
43.57, 9.99995, 1.4865e-05, 19.9999
43.58, 9.99995, 1.48184e-05, 19.9999
43.59, 9.99995, 1.47716e-05, 19.9999
43.6, 9.99995, 1.47246e-05, 19.9999
43.61, 9.99995, 1.46775e-05, 19.9999
43.62, 9.99995, 1.46302e-05, 19.9999
43.63, 9.99995, 1.45828e-05, 19.9999
43.64, 9.99995, 1.45352e-05, 19.9999
43.65, 9.99995, 1.44875e-05, 19.9999
43.66, 9.99995, 1.44396e-05, 19.9999
43.67, 9.99995, 1.43916e-05, 19.9999
43.68, 9.99995, 1.43434e-05, 19.9999
43.69, 9.99995, 1.42952e-05, 19.9999
43.7, 9.99995, 1.42468e-05, 19.9999
43.71, 9.99995, 1.41983e-05, 19.9999
43.72, 9.99995, 1.41497e-05, 19.9999
43.73, 9.99995, 1.41011e-05, 19.9999
43.74, 9.99995, 1.40523e-05, 19.9999
43.75, 9.99995, 1.40035e-05, 19.9999
43.76, 9.99995, 1.39545e-05, 19.9999
43.77, 9.99995, 1.39055e-05, 19.9999
43.78, 9.99995, 1.38565e-05, 19.9999
43.79, 9.99995, 1.38074e-05, 19.9999
43.8, 9.99995, 1.37582e-05, 19.9999
43.81, 9.99995, 1.3709e-05, 19.9999
43.82, 9.99995, 1.36598e-05, 19.9999
43.83, 9.99995, 1.36105e-05, 19.9999
43.84, 9.99995, 1.35612e-05, 19.9999
43.85, 9.99995, 1.35119e-05, 19.9999
43.86, 9.99995, 1.34625e-05, 19.9999
43.87, 9.99995, 1.34132e-05, 19.9999
43.88, 9.99995, 1.33638e-05, 19.9999
43.89, 9.99995, 1.33145e-05, 19.9999
43.9, 9.99995, 1.32652e-05, 19.9999
43.91, 9.99995, 1.32159e-05, 19.9999
43.92, 9.99995, 1.31666e-05, 19.9999
43.93, 9.99995, 1.31174e-05, 19.9999
43.94, 9.99995, 1.30682e-05, 19.9999
43.95, 9.99995, 1.3019e-05, 19.9999
43.96, 9.99995, 1.29699e-05, 19.9999
43.97, 9.99995, 1.29208e-05, 19.9999
43.98, 9.99995, 1.28719e-05, 19.9999
43.99, 9.99995, 1.28229e-05, 19.9999
44, 9.99995, 1.27741e-05, 19.9999
44.01, 9.99995, 1.27253e-05, 19.9999
44.02, 9.99995, 1.26767e-05, 19.9999
44.03, 9.99995, 1.26281e-05, 19.9999
44.04, 9.99995, 1.25796e-05, 19.9999
44.05, 9.99995, 1.25312e-05, 19.9999
44.06, 9.99995, 1.2483e-05, 19.9999
44.07, 9.99995, 1.24348e-05, 19.9999
44.08, 9.99995, 1.23868e-05, 19.9999
44.09, 9.99995, 1.23389e-05, 19.9999
44.1, 9.99995, 1.22911e-05, 19.9999
44.11, 9.99995, 1.22435e-05, 19.9999
44.12, 9.99995, 1.2196e-05, 19.9999
44.13, 9.99995, 1.21487e-05, 19.9999
44.14, 9.99995, 1.21015e-05, 19.9999
44.15, 9.99995, 1.20545e-05, 19.9999
44.16, 9.99995, 1.20076e-05, 19.9999
44.17, 9.99996, 1.19609e-05, 19.9999
44.18, 9.99996, 1.19144e-05, 19.9999
44.19, 9.99996, 1.18681e-05, 19.9999
44.2, 9.99996, 1.18219e-05, 19.9999
44.21, 9.99996, 1.1776e-05, 19.9999
44.22, 9.99996, 1.17302e-05, 19.9999
44.23, 9.99996, 1.16846e-05, 19.9999
44.24, 9.99996, 1.16393e-05, 19.9999
44.25, 9.99996, 1.15941e-05, 19.9999
44.26, 9.99996, 1.15492e-05, 19.9999
44.27, 9.99996, 1.15045e-05, 19.9999
44.28, 9.99996, 1.146e-05, 19.9999
44.29, 9.99996, 1.14157e-05, 19.9999
44.3, 9.99996, 1.13717e-05, 19.9999
44.31, 9.99996, 1.13278e-05, 19.9999
44.32, 9.99996, 1.12843e-05, 19.9999
44.33, 9.99996, 1.12409e-05, 19.9999
44.34, 9.99996, 1.11978e-05, 19.9999
44.35, 9.99996, 1.1155e-05, 19.9999
44.36, 9.99996, 1.11124e-05, 19.9999
44.37, 9.99996, 1.10701e-05, 19.9999
44.38, 9.99996, 1.1028e-05, 19.9999
44.39, 9.99996, 1.09862e-05, 19.9999
44.4, 9.99996, 1.09446e-05, 19.9999
44.41, 9.99996, 1.09034e-05, 19.9999
44.42, 9.99996, 1.08623e-05, 19.9999
44.43, 9.99996, 1.08216e-05, 19.9999
44.44, 9.99996, 1.07811e-05, 19.9999
44.45, 9.99996, 1.0741e-05, 19.9999
44.46, 9.99996, 1.07011e-05, 19.9999
44.47, 9.99996, 1.06614e-05, 19.9999
44.48, 9.99996, 1.06221e-05, 19.9999
44.49, 9.99996, 1.05831e-05, 19.9999
44.5, 9.99996, 1.05443e-05, 19.9999
44.51, 9.99996, 1.05058e-05, 19.9999
44.52, 9.99996, 1.04677e-05, 19.9999
44.53, 9.99996, 1.04298e-05, 19.9999
44.54, 9.99996, 1.03922e-05, 19.9999
44.55, 9.99996, 1.0355e-05, 19.9999
44.56, 9.99996, 1.0318e-05, 19.9999
44.57, 9.99996, 1.02813e-05, 19.9999
44.58, 9.99996, 1.0245e-05, 19.9999
44.59, 9.99996, 1.02089e-05, 19.9999
44.6, 9.99996, 1.01732e-05, 19.9999
44.61, 9.99996, 1.01377e-05, 19.9999
44.62, 9.99996, 1.01026e-05, 19.9999
44.63, 9.99996, 1.00677e-05, 19.9999
44.64, 9.99996, 1.00332e-05, 19.9999
44.65, 9.99996, 9.99903e-06, 19.9999
44.66, 9.99996, 9.96514e-06, 19.9999
44.67, 9.99996, 9.93156e-06, 19.9999
44.68, 9.99996, 9.89829e-06, 19.9999
44.69, 9.99996, 9.86533e-06, 19.9999
44.7, 9.99996, 9.83269e-06, 19.9999
44.71, 9.99996, 9.80036e-06, 19.9999
44.72, 9.99996, 9.76834e-06, 19.9999
44.73, 9.99996, 9.73664e-06, 19.9999
44.74, 9.99996, 9.70525e-06, 19.9999
44.75, 9.99996, 9.67417e-06, 19.9999
44.76, 9.99996, 9.6434e-06, 19.9999
44.77, 9.99996, 9.61294e-06, 19.9999
44.78, 9.99996, 9.5828e-06, 19.9999
44.79, 9.99996, 9.55297e-06, 19.9999
44.8, 9.99996, 9.52344e-06, 19.9999
44.81, 9.99996, 9.49423e-06, 19.9999
44.82, 9.99996, 9.46532e-06, 19.9999
44.83, 9.99996, 9.43672e-06, 19.9999
44.84, 9.99996, 9.40842e-06, 19.9999
44.85, 9.99996, 9.38043e-06, 19.9999
44.86, 9.99996, 9.35275e-06, 19.9999
44.87, 9.99996, 9.32536e-06, 19.9999
44.88, 9.99996, 9.29828e-06, 19.9999
44.89, 9.99996, 9.2715e-06, 19.9999
44.9, 9.99996, 9.24501e-06, 19.9999
44.91, 9.99996, 9.21882e-06, 19.9999
44.92, 9.99996, 9.19293e-06, 19.9999
44.93, 9.99996, 9.16732e-06, 19.9999
44.94, 9.99996, 9.14201e-06, 19.9999
44.95, 9.99996, 9.11699e-06, 19.9999
44.96, 9.99996, 9.09225e-06, 19.9999
44.97, 9.99996, 9.0678e-06, 19.9999
44.98, 9.99996, 9.04363e-06, 19.9999
44.99, 9.99996, 9.01974e-06, 19.9999
45, 9.99996, 8.99613e-06, 19.9999
45.01, 9.99996, 8.9728e-06, 19.9999
45.02, 9.99996, 8.94974e-06, 19.9999
45.03, 9.99996, 8.92695e-06, 19.9999
45.04, 9.99996, 8.90443e-06, 19.9999
45.05, 9.99996, 8.88218e-06, 19.9999
45.06, 9.99996, 8.86018e-06, 19.9999
45.07, 9.99996, 8.83845e-06, 19.9999
45.08, 9.99996, 8.81698e-06, 19.9999
45.09, 9.99996, 8.79576e-06, 19.9999
45.1, 9.99996, 8.7748e-06, 19.9999
45.11, 9.99996, 8.75408e-06, 19.9999
45.12, 9.99996, 8.73361e-06, 19.9999
45.13, 9.99996, 8.71338e-06, 19.9999
45.14, 9.99996, 8.6934e-06, 19.9999
45.15, 9.99996, 8.67365e-06, 19.9999
45.16, 9.99997, 8.65413e-06, 19.9999
45.17, 9.99997, 8.63485e-06, 19.9999
45.18, 9.99997, 8.61579e-06, 19.9999
45.19, 9.99997, 8.59696e-06, 19.9999
45.2, 9.99997, 8.57835e-06, 19.9999
45.21, 9.99997, 8.55995e-06, 19.9999
45.22, 9.99997, 8.54177e-06, 19.9999
45.23, 9.99997, 8.5238e-06, 19.9999
45.24, 9.99997, 8.50604e-06, 19.9999
45.25, 9.99997, 8.48848e-06, 19.9999
45.26, 9.99997, 8.47113e-06, 19.9999
45.27, 9.99997, 8.45397e-06, 19.9999
45.28, 9.99997, 8.437e-06, 19.9999
45.29, 9.99997, 8.42022e-06, 19.9999
45.3, 9.99997, 8.40363e-06, 19.9999
45.31, 9.99997, 8.38722e-06, 19.9999
45.32, 9.99997, 8.371e-06, 19.9999
45.33, 9.99997, 8.35494e-06, 19.9999
45.34, 9.99997, 8.33906e-06, 19.9999
45.35, 9.99997, 8.32334e-06, 19.9999
45.36, 9.99997, 8.30779e-06, 19.9999
45.37, 9.99997, 8.2924e-06, 19.9999
45.38, 9.99997, 8.27717e-06, 19.9999
45.39, 9.99997, 8.26209e-06, 19.9999
45.4, 9.99997, 8.24716e-06, 19.9999
45.41, 9.99997, 8.23237e-06, 19.9999
45.42, 9.99997, 8.21773e-06, 19.9999
45.43, 9.99997, 8.20322e-06, 19.9999
45.44, 9.99997, 8.18885e-06, 19.9999
45.45, 9.99997, 8.17461e-06, 19.9999
45.46, 9.99997, 8.16049e-06, 19.9999
45.47, 9.99997, 8.1465e-06, 19.9999
45.48, 9.99997, 8.13262e-06, 19.9999
45.49, 9.99997, 8.11886e-06, 19.9999
45.5, 9.99997, 8.10521e-06, 19.9999
45.51, 9.99997, 8.09167e-06, 19.9999
45.52, 9.99997, 8.07824e-06, 19.9999
45.53, 9.99997, 8.0649e-06, 19.9999
45.54, 9.99997, 8.05166e-06, 19.9999
45.55, 9.99997, 8.03852e-06, 19.9999
45.56, 9.99997, 8.02546e-06, 19.9999
45.57, 9.99997, 8.01249e-06, 19.9999
45.58, 9.99997, 7.99959e-06, 19.9999
45.59, 9.99997, 7.98678e-06, 19.9999
45.6, 9.99997, 7.97404e-06, 19.9999
45.61, 9.99997, 7.96137e-06, 19.9999
45.62, 9.99997, 7.94877e-06, 19.9999
45.63, 9.99997, 7.93624e-06, 19.9999
45.64, 9.99997, 7.92376e-06, 19.9999
45.65, 9.99997, 7.91134e-06, 19.9999
45.66, 9.99997, 7.89897e-06, 19.9999
45.67, 9.99997, 7.88665e-06, 19.9999
45.68, 9.99997, 7.87438e-06, 19.9999
45.69, 9.99997, 7.86215e-06, 19.9999
45.7, 9.99997, 7.84996e-06, 19.9999
45.71, 9.99997, 7.8378e-06, 19.9999
45.72, 9.99997, 7.82568e-06, 19.9999
45.73, 9.99997, 7.81358e-06, 19.9999
45.74, 9.99997, 7.80152e-06, 19.9999
45.75, 9.99997, 7.78947e-06, 19.9999
45.76, 9.99997, 7.77745e-06, 19.9999
45.77, 9.99997, 7.76544e-06, 19.9999
45.78, 9.99997, 7.75344e-06, 19.9999
45.79, 9.99997, 7.74145e-06, 19.9999
45.8, 9.99997, 7.72948e-06, 19.9999
45.81, 9.99997, 7.7175e-06, 19.9999
45.82, 9.99997, 7.70553e-06, 19.9999
45.83, 9.99997, 7.69355e-06, 19.9999
45.84, 9.99997, 7.68157e-06, 19.9999
45.85, 9.99997, 7.66958e-06, 19.9999
45.86, 9.99997, 7.65758e-06, 19.9999
45.87, 9.99997, 7.64557e-06, 19.9999
45.88, 9.99997, 7.63354e-06, 19.9999
45.89, 9.99997, 7.6215e-06, 19.9999
45.9, 9.99997, 7.60943e-06, 19.9999
45.91, 9.99997, 7.59734e-06, 19.9999
45.92, 9.99997, 7.58522e-06, 19.9999
45.93, 9.99997, 7.57308e-06, 19.9999
45.94, 9.99997, 7.5609e-06, 19.9999
45.95, 9.99997, 7.54869e-06, 19.9999
45.96, 9.99997, 7.53644e-06, 19.9999
45.97, 9.99997, 7.52416e-06, 19.9999
45.98, 9.99997, 7.51183e-06, 19.9999
45.99, 9.99997, 7.49947e-06, 19.9999
46, 9.99997, 7.48706e-06, 19.9999
46.01, 9.99997, 7.4746e-06, 19.9999
46.02, 9.99997, 7.46209e-06, 20
46.03, 9.99997, 7.44953e-06, 20
46.04, 9.99997, 7.43692e-06, 20
46.05, 9.99997, 7.42426e-06, 20
46.06, 9.99997, 7.41153e-06, 20
46.07, 9.99997, 7.39875e-06, 20
46.08, 9.99997, 7.38591e-06, 20
46.09, 9.99997, 7.37301e-06, 20
46.1, 9.99997, 7.36005e-06, 20
46.11, 9.99997, 7.34702e-06, 20
46.12, 9.99997, 7.33393e-06, 20
46.13, 9.99997, 7.32076e-06, 20
46.14, 9.99997, 7.30753e-06, 20
46.15, 9.99997, 7.29423e-06, 20
46.16, 9.99997, 7.28086e-06, 20
46.17, 9.99997, 7.26741e-06, 20
46.18, 9.99997, 7.25389e-06, 20
46.19, 9.99997, 7.2403e-06, 20
46.2, 9.99997, 7.22663e-06, 20
46.21, 9.99997, 7.21288e-06, 20
46.22, 9.99997, 7.19906e-06, 20
46.23, 9.99997, 7.18515e-06, 20
46.24, 9.99997, 7.17117e-06, 20
46.25, 9.99997, 7.1571e-06, 20
46.26, 9.99997, 7.14296e-06, 20
46.27, 9.99997, 7.12873e-06, 20
46.28, 9.99997, 7.11442e-06, 20
46.29, 9.99997, 7.10003e-06, 20
46.3, 9.99997, 7.08555e-06, 20
46.31, 9.99997, 7.07099e-06, 20
46.32, 9.99997, 7.05635e-06, 20
46.33, 9.99997, 7.04162e-06, 20
46.34, 9.99997, 7.0268e-06, 20
46.35, 9.99997, 7.0119e-06, 20
46.36, 9.99997, 6.99692e-06, 20
46.37, 9.99997, 6.98184e-06, 20
46.38, 9.99997, 6.96669e-06, 20
46.39, 9.99997, 6.95144e-06, 20
46.4, 9.99997, 6.93612e-06, 20
46.41, 9.99997, 6.9207e-06, 20
46.42, 9.99997, 6.9052e-06, 20
46.43, 9.99997, 6.88961e-06, 20
46.44, 9.99997, 6.87394e-06, 20
46.45, 9.99997, 6.85819e-06, 20
46.46, 9.99998, 6.84235e-06, 20
46.47, 9.99998, 6.82642e-06, 20
46.48, 9.99998, 6.81041e-06, 20
46.49, 9.99998, 6.79432e-06, 20
46.5, 9.99998, 6.77814e-06, 20
46.51, 9.99998, 6.76188e-06, 20
46.52, 9.99998, 6.74554e-06, 20
46.53, 9.99998, 6.72912e-06, 20
46.54, 9.99998, 6.71262e-06, 20
46.55, 9.99998, 6.69603e-06, 20
46.56, 9.99998, 6.67937e-06, 20
46.57, 9.99998, 6.66263e-06, 20
46.58, 9.99998, 6.64581e-06, 20
46.59, 9.99998, 6.62892e-06, 20
46.6, 9.99998, 6.61194e-06, 20
46.61, 9.99998, 6.5949e-06, 20
46.62, 9.99998, 6.57778e-06, 20
46.63, 9.99998, 6.56058e-06, 20
46.64, 9.99998, 6.54332e-06, 20
46.65, 9.99998, 6.52598e-06, 20
46.66, 9.99998, 6.50857e-06, 20
46.67, 9.99998, 6.4911e-06, 20
46.68, 9.99998, 6.47356e-06, 20
46.69, 9.99998, 6.45595e-06, 20
46.7, 9.99998, 6.43827e-06, 20
46.71, 9.99998, 6.42053e-06, 20
46.72, 9.99998, 6.40273e-06, 20
46.73, 9.99998, 6.38487e-06, 20
46.74, 9.99998, 6.36695e-06, 20
46.75, 9.99998, 6.34897e-06, 20
46.76, 9.99998, 6.33094e-06, 20
46.77, 9.99998, 6.31285e-06, 20
46.78, 9.99998, 6.2947e-06, 20
46.79, 9.99998, 6.2765e-06, 20
46.8, 9.99998, 6.25825e-06, 20
46.81, 9.99998, 6.23996e-06, 20
46.82, 9.99998, 6.22161e-06, 20
46.83, 9.99998, 6.20322e-06, 20
46.84, 9.99998, 6.18478e-06, 20
46.85, 9.99998, 6.1663e-06, 20
46.86, 9.99998, 6.14778e-06, 20
46.87, 9.99998, 6.12922e-06, 20
46.88, 9.99998, 6.11062e-06, 20
46.89, 9.99998, 6.09199e-06, 20
46.9, 9.99998, 6.07332e-06, 20
46.91, 9.99998, 6.05461e-06, 20
46.92, 9.99998, 6.03588e-06, 20
46.93, 9.99998, 6.01712e-06, 20
46.94, 9.99998, 5.99833e-06, 20
46.95, 9.99998, 5.97951e-06, 20
46.96, 9.99998, 5.96067e-06, 20
46.97, 9.99998, 5.94181e-06, 20
46.98, 9.99998, 5.92293e-06, 20
46.99, 9.99998, 5.90403e-06, 20
47, 9.99998, 5.88511e-06, 20
47.01, 9.99998, 5.86618e-06, 20
47.02, 9.99998, 5.84724e-06, 20
47.03, 9.99998, 5.82828e-06, 20
47.04, 9.99998, 5.80932e-06, 20
47.05, 9.99998, 5.79035e-06, 20
47.06, 9.99998, 5.77137e-06, 20
47.07, 9.99998, 5.75239e-06, 20
47.08, 9.99998, 5.73341e-06, 20
47.09, 9.99998, 5.71443e-06, 20
47.1, 9.99998, 5.69545e-06, 20
47.11, 9.99998, 5.67647e-06, 20
47.12, 9.99998, 5.6575e-06, 20
47.13, 9.99998, 5.63854e-06, 20
47.14, 9.99998, 5.61959e-06, 20
47.15, 9.99998, 5.60065e-06, 20
47.16, 9.99998, 5.58172e-06, 20
47.17, 9.99998, 5.56281e-06, 20
47.18, 9.99998, 5.54391e-06, 20
47.19, 9.99998, 5.52503e-06, 20
47.2, 9.99998, 5.50618e-06, 20
47.21, 9.99998, 5.48735e-06, 20
47.22, 9.99998, 5.46854e-06, 20
47.23, 9.99998, 5.44975e-06, 20
47.24, 9.99998, 5.431e-06, 20
47.25, 9.99998, 5.41227e-06, 20
47.26, 9.99998, 5.39358e-06, 20
47.27, 9.99998, 5.37492e-06, 20
47.28, 9.99998, 5.3563e-06, 20
47.29, 9.99998, 5.33771e-06, 20
47.3, 9.99998, 5.31916e-06, 20
47.31, 9.99998, 5.30065e-06, 20
47.32, 9.99998, 5.28218e-06, 20
47.33, 9.99998, 5.26376e-06, 20
47.34, 9.99998, 5.24538e-06, 20
47.35, 9.99998, 5.22705e-06, 20
47.36, 9.99998, 5.20876e-06, 20
47.37, 9.99998, 5.19053e-06, 20
47.38, 9.99998, 5.17235e-06, 20
47.39, 9.99998, 5.15422e-06, 20
47.4, 9.99998, 5.13615e-06, 20
47.41, 9.99998, 5.11813e-06, 20
47.42, 9.99998, 5.10017e-06, 20
47.43, 9.99998, 5.08228e-06, 20
47.44, 9.99998, 5.06444e-06, 20
47.45, 9.99998, 5.04666e-06, 20
47.46, 9.99998, 5.02895e-06, 20
47.47, 9.99998, 5.01131e-06, 20
47.48, 9.99998, 4.99373e-06, 20
47.49, 9.99998, 4.97622e-06, 20
47.5, 9.99998, 4.95878e-06, 20
47.51, 9.99998, 4.9414e-06, 20
47.52, 9.99998, 4.92411e-06, 20
